year	trakt	year_trakt	plot	east_coord	north_coord	stvtall	stvlark	stvcont	stvgran	stvbjork	stvasp	stvek	stvbok	stvask	stvalm	stvlind	stvlonn	stvavbok	stvfagel	stvklial	stvgral	stvsyk	stvsalg	stvronn	stvoxha	S	temp_sum	humidity	stand_age	CN_ratio	pH	N_deposition	soil_peat	soil_moisture	production	Cstock	bilberries	wildfood	localveg_sp_prop	dw_occ
2000	3590	20003590	3100	1415520	6765500	12.48981411	0	0	0.703144894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	980	100	175	NA	NA	4384.79	0	0.2	0.176661574	NA	0.051020408	0.265306122	0.037313433	0
2000	3590	20003590	4050	1415500	6766000	0.202444614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	980	100	10	NA	NA	4384.79	0	0.2	0.040488923	NA	NA	NA	0.052238806	1
2000	3594	20003594	1050	1456000	6761500	0.046791444	0	0	0.061433664	0.080532213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1040	64	14	30.95238095	4.19	4691.38	0	0.25	0.037751464	3003	NA	NA	0.104477612	0
2000	3594	20003594	2050	1456500	6761000	9.027247263	0	0	17.07473899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1050	62	135	NA	NA	4704.78	0	0.2	0.394321365	NA	NA	NA	0.044776119	1
2000	3594	20003594	2100	1456500	6760520	1.199707156	0	0	0.21899669	6.113763687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1060	61	75	25.38860104	3.71	4704.78	1	0.25	0.293640183	11809	0.463917526	0.634188144	0.089552239	1
2000	3594	20003594	3050	1456000	6760500	0	0	0	0	1.944868857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1060	62	20	18.47736626	4.23	4704.78	1	0.25	0.123981411	16119.1	NA	NA	0.082089552	1
2000	3594	20003594	4100	1455500	6761480	0.011777438	0	0	0.012414057	0.086898396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1060	65	15	23.8172043	4.7	4664.2	0	0.25	0.022217978	3499.7	0.010204082	0.735127551	0.126865672	0
2000	3596	20003596	2100	1476500	6770520	11.94423224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1090	65	95	32.11864407	3.73	5036.67	0	0.2	0.426820728	758	0.088888889	0.314027778	0.044776119	1
2000	3596	20003596	3100	1475520	6770500	6.172650879	0	0	5.747071556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1070	65	55	NA	NA	4995.41	0	0.2	0.625509295	NA	0.154639175	0.456907216	0.089552239	1
2000	3596	20003596	4100	1475500	6771480	0.023873186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1080	67	17	NA	NA	4976.7	0	0.2	0.001145913	NA	0.043010753	0.72983871	0.052238806	0
2000	3598	20003598	3050	1496000	6780500	10.17220525	0	0	0	0.002864782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1120	62	125	NA	NA	5285.71	0	0.2	0.215463458	NA	NA	NA	0.082089552	0
2000	3598	20003598	3100	1495520	6780500	13.86172651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1120	62	115	NA	NA	5248.08	0	0.2	0.231665393	NA	0.051020408	0.234693878	0.044776119	1
2000	3598	20003598	4050	1495500	6781000	5.158836262	0	0	0.278520499	0.010504202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1120	62	95	NA	NA	5248.08	1	0.25	0.356410746	NA	NA	NA	0.089552239	1
2000	3599	20003599	1050	1506000	6761500	0.595874714	0	0	2.530557678	0.210720652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	960	32	33	33.38028169	3.53	5346.87	0	0.25	0.537369493	5214	NA	NA	0.089552239	0
2000	3599	20003599	1100	1506480	6761500	15.18939394	0	0	4.021199389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	970	32	115	NA	NA	5346.87	0	0.2	0.26429208	NA	0.163043478	0.300434783	0.082089552	1
2000	3599	20003599	2050	1506500	6761000	0.056977336	0	0	0	0.002546473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	980	32	12	NA	NA	5369.15	0	0.25	0.011904762	NA	NA	NA	0.089552239	0
2000	3599	20003599	3100	1505520	6760500	7.026355997	0	0	0	0.020053476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	980	31	38	NA	NA	5347.3	0	0.2	0.460147695	NA	0.1	0.43525	0.097014925	1
2000	3601	20003601	1050	1526000	6771500	4.387254902	0	0	0.356506239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1040	33	35	36.94736842	3.44	5514.17	0	0.15	0.842850777	1579.5	NA	NA	0.052238806	0
2000	3601	20003601	1100	1526480	6771500	4.12846957	0	0	0.127960275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1050	33	24	NA	NA	5514.17	0	0.2	0.839285714	NA	0.077777778	0.491166667	0.141791045	0
2000	3601	20003601	2100	1526500	6770520	8.773873186	0	0	0.224089636	0.797682709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1050	31	125	39.23076923	3.39	5517.55	0	0.2	0.234880316	2845.8	0.2	0.636363636	0.059701493	1
2000	3601	20003601	3050	1526000	6770500	4.09854851	0	0	6.972880061	1.167876241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1040	32	45	50.41666667	3.61	5517.55	0	0.2	1.392888974	3436.4	NA	NA	0.097014925	1
2000	3601	20003601	4100	1525500	6771480	1.950598421	0	0	1.4798192	0.471415839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1050	33	45	28.23529412	3.91	5499.42	1	0.25	0.49723071	6096	0.091836735	0.42372449	0.104477612	0
2000	3603	20003603	1100	1546480	6781500	2.104978355	0	0	1.203526865	0.007957729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1140	23	30	NA	NA	5713.84	0	0.2	0.65390247	NA	0.238636364	0.526590909	0.089552239	0
2000	3603	20003603	2100	1546500	6780520	4.41781258	0	0	11.48363891	0.030875987	0	0	0	0	0	0	0	0	0	0.175070028	0	0	0	0	0	4	1150	23	85	26.26666667	3.91	5719	0	0.25	0.694932518	5516	0.081632653	0.149387755	0.134328358	0
2000	3603	20003603	3050	1546000	6780500	0.002546473	0	0	0.02960275	0.022918258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1150	23	13	23.01204819	4.48	5719	0	0.25	0.011013496	3208.8	NA	NA	0.156716418	0
2000	3603	20003603	4050	1545500	6781000	0.002546473	0	0	0.115227909	0.026419659	0.001273237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1160	24	13	NA	NA	5706.83	0	0.25	0.024509804	NA	NA	NA	0.149253731	0
2000	3604	20003604	4050	1555500	6761000	0	0	0	0.041698498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1200	6	12	NA	NA	6223.51	0	0.2	0.0083397	NA	NA	NA	0.104477612	0
2000	3604	20003604	4100	1555500	6761480	2.691940413	0	0	1.686720143	2.166412019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1210	6	40	NA	NA	6213.23	0	0.2	1.040520754	NA	0.157894737	0.693786842	0.067164179	1
2000	3605	20003605	4050	1565500	6766000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	1	6	NA	NA	6179.11	0	0.2	0	NA	NA	NA	0.082089552	1
2000	3606	20003606	2100	1576500	6770520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	-12	15	23.97849462	4.4	6032.33	0	0.2	0	1361.638	0.046153846	0.622711538	0.097014925	1
2000	3608	20003608	3100	1365520	6815500	2.135536033	0	0	1.45753756	1.487776929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	890	145	40	NA	NA	4053.54	0	0.25	0.409027247	NA	0.091836735	0.372984694	0.104477612	1
2000	3611	20003611	3050	1396000	6830500	3.577476445	0	0	0.652533741	1.052330023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	650	126	75	44.47619048	3.43	4076.29	0	0.2	0.168958492	1681.2	NA	NA	0.067164179	1
2000	3611	20003611	3100	1395520	6830500	1.052330023	0	0	0	0.471734148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	640	126	75	NA	NA	4065.81	0	0.2	0.087280367	NA	0.054347826	0.402554348	0.074626866	1
2000	3611	20003611	4050	1395500	6831000	4.085816145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	650	126	75	NA	NA	4065.81	0	0.15	0.075980392	NA	NA	NA	0.067164179	0
2000	3612	20003612	1050	1406000	6811500	0.009230965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	770	120	10	NA	NA	4274.51	0	0.2	0.001846193	NA	NA	NA	0.104477612	1
2000	3612	20003612	1100	1406480	6811500	0	0	0	0	0.283295136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	790	120	4	NA	NA	4274.51	0	0.2	0.002928444	NA	0.043956044	0.283956044	0.074626866	1
2000	3612	20003612	2050	1406500	6811000	16.77202699	0	0	7.226890756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	120	115	NA	NA	4276.63	0	0.2	0.493347339	NA	NA	NA	0.067164179	1
2000	3612	20003612	2100	1406500	6810520	15.49274255	0	0	0.002546473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	840	120	125	43.90909091	3.57	4276.63	0	0.15	0.225744843	1062.6	0.244897959	0.653061224	0.052238806	1
2000	3612	20003612	3050	1406000	6810500	11.31302521	0	0	0	1.128724217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	850	120	135	37.64227642	3.94	4276.63	0	0.2	0.347052457	555.6	NA	NA	0.052238806	1
2000	3612	20003612	3100	1405520	6810500	14.68710211	0	0	2.575757576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	890	121	135	NA	NA	4263.97	0	0.2	0.298860453	NA	0.278350515	0.481030928	0.052238806	1
2000	3612	20003612	4050	1405500	6811000	9.934428317	0	0	5.824420677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	820	121	135	NA	NA	4263.97	0	0.2	0.321237586	NA	NA	NA	0.074626866	1
2000	3612	20003612	4100	1405500	6811480	0.966386555	0	0	1.286605551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	780	121	10	NA	NA	4260.88	0	0.15	0.32241533	NA	0.136842105	0.415407895	0.082089552	1
2000	3614	20003614	2050	1426500	6821000	12.2876878	0	0	2.528329514	0.142284186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	830	109	115	NA	NA	4565.63	0	0.2	0.269798829	NA	NA	NA	0.059701493	1
2000	3614	20003614	2100	1426500	6820520	8.096511332	0	0	1.294244971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	810	109	145	48.02083333	3.41	4565.63	0	0.2	0.070314489	3411.4	0.183673469	0.459183673	0.052238806	1
2000	3614	20003614	4050	1425500	6821000	0	0	0	12.0715559	1.989113827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	730	109	85	NA	NA	4540.89	0	0.2	0.27158136	NA	NA	NA	0.089552239	1
2000	3614	20003614	4100	1425500	6821480	1.196524064	0	0	5.676725236	2.409918513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	109	85	36.53465347	3.77	4540.06	0	0.2	0.373185638	959.4	0.163265306	0.350204082	0.067164179	1
2000	3616	20003616	1100	1446480	6831500	7.447478992	0	0	2.211293608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	850	91	32	NA	NA	4579.15	0	0.2	1.776960784	NA	0.113402062	0.331546392	0.097014925	1
